url,response,found_char_imgs,img_urls
http://www.getchu.com/soft.phtml?id=1463,200,True,"['http://www.getchu.com/brandnew/1463/c1463chara1.jpg', 'http://www.getchu.com/brandnew/1463/c1463chara2.jpg', 'http://www.getchu.com/brandnew/1463/c1463chara3.jpg', 'http://www.getchu.com/brandnew/1463/c1463chara4.jpg', 'http://www.getchu.com/brandnew/1463/c1463chara5.jpg', 'http://www.getchu.com/brandnew/1463/c1463chara6.jpg']"
http://www.getchu.com/soft.phtml?id=1462,200,True,"['http://www.getchu.com/brandnew/1462/c1462chara1.jpg', 'http://www.getchu.com/brandnew/1462/c1462chara2.jpg', 'http://www.getchu.com/brandnew/1462/c1462chara3.jpg', 'http://www.getchu.com/brandnew/1462/c1462chara4.jpg', 'http://www.getchu.com/brandnew/1462/c1462chara5.jpg', 'http://www.getchu.com/brandnew/1462/c1462chara6.jpg']"
http://www.getchu.com/soft.phtml?id=1236,200,True,"['http://www.getchu.com/brandnew/1236/c1236chara1.jpg', 'http://www.getchu.com/brandnew/1236/c1236chara2.jpg', 'http://www.getchu.com/brandnew/1236/c1236chara3.jpg', 'http://www.getchu.com/brandnew/1236/c1236chara4.jpg', 'http://www.getchu.com/brandnew/1236/c1236chara5.jpg', 'http://www.getchu.com/brandnew/1236/c1236chara6.jpg']"
http://www.getchu.com/soft.phtml?id=1086,200,True,"['http://www.getchu.com/brandnew/1086/c1086chara1.jpg', 'http://www.getchu.com/brandnew/1086/c1086chara2.jpg', 'http://www.getchu.com/brandnew/1086/c1086chara3.jpg', 'http://www.getchu.com/brandnew/1086/c1086chara4.jpg', 'http://www.getchu.com/brandnew/1086/c1086chara5.jpg']"
http://www.getchu.com/soft.phtml?id=1122,200,True,"['http://www.getchu.com/brandnew/1122/c1122chara1.jpg', 'http://www.getchu.com/brandnew/1122/c1122chara2.jpg']"
http://www.getchu.com/soft.phtml?id=1293,200,True,"['http://www.getchu.com/brandnew/1293/c1293chara1.jpg', 'http://www.getchu.com/brandnew/1293/c1293chara2.jpg', 'http://www.getchu.com/brandnew/1293/c1293chara3.jpg', 'http://www.getchu.com/brandnew/1293/c1293chara4.jpg', 'http://www.getchu.com/brandnew/1293/c1293chara5.jpg']"
http://www.getchu.com/soft.phtml?id=1275,200,True,"['http://www.getchu.com/brandnew/1275/c1275chara1.jpg', 'http://www.getchu.com/brandnew/1275/c1275chara2.jpg', 'http://www.getchu.com/brandnew/1275/c1275chara3.jpg', 'http://www.getchu.com/brandnew/1275/c1275chara4.jpg']"
http://www.getchu.com/soft.phtml?id=2481,200,True,"['http://www.getchu.com/brandnew/2481/c2481chara1.jpg', 'http://www.getchu.com/brandnew/2481/c2481chara2.jpg', 'http://www.getchu.com/brandnew/2481/c2481chara3.jpg', 'http://www.getchu.com/brandnew/2481/c2481chara4.jpg']"
http://www.getchu.com/soft.phtml?id=3609,200,True,"['http://www.getchu.com/brandnew/3609/c3609chara1.jpg', 'http://www.getchu.com/brandnew/3609/c3609chara2.jpg', 'http://www.getchu.com/brandnew/3609/c3609chara3.jpg', 'http://www.getchu.com/brandnew/3609/c3609chara6.jpg', 'http://www.getchu.com/brandnew/3609/c3609chara7.jpg']"
http://www.getchu.com/soft.phtml?id=4760,200,True,"['http://www.getchu.com/brandnew/4760/c4760chara1.jpg', 'http://www.getchu.com/brandnew/4760/c4760chara2.jpg', 'http://www.getchu.com/brandnew/4760/c4760chara3.jpg', 'http://www.getchu.com/brandnew/4760/c4760chara4.jpg', 'http://www.getchu.com/brandnew/4760/c4760chara5.jpg']"
http://www.getchu.com/soft.phtml?id=4620,200,True,"['http://www.getchu.com/brandnew/4620/c4620chara1.jpg', 'http://www.getchu.com/brandnew/4620/c4620chara2.jpg']"
http://www.getchu.com/soft.phtml?id=6308,200,True,"['http://www.getchu.com/brandnew/6308/c6308chara1.jpg', 'http://www.getchu.com/brandnew/6308/c6308chara2.jpg', 'http://www.getchu.com/brandnew/6308/c6308chara3.jpg', 'http://www.getchu.com/brandnew/6308/c6308chara4.jpg', 'http://www.getchu.com/brandnew/6308/c6308chara5.jpg']"
http://www.getchu.com/soft.phtml?id=7480,200,True,"['http://www.getchu.com/brandnew/7480/c7480chara1.jpg', 'http://www.getchu.com/brandnew/7480/c7480chara2.jpg', 'http://www.getchu.com/brandnew/7480/c7480chara3.jpg']"
http://www.getchu.com/soft.phtml?id=3367,200,True,"['http://www.getchu.com/brandnew/3367/c3367chara1.jpg', 'http://www.getchu.com/brandnew/3367/c3367chara2.jpg', 'http://www.getchu.com/brandnew/3367/c3367chara3.jpg', 'http://www.getchu.com/brandnew/3367/c3367chara4.jpg', 'http://www.getchu.com/brandnew/3367/c3367chara5.jpg', 'http://www.getchu.com/brandnew/3367/c3367chara6.jpg', 'http://www.getchu.com/brandnew/3367/c3367chara7.jpg', 'http://www.getchu.com/brandnew/3367/c3367chara8.jpg', 'http://www.getchu.com/brandnew/3367/c3367chara9.jpg', 'http://www.getchu.com/brandnew/3367/c3367chara10.jpg', 'http://www.getchu.com/brandnew/3367/c3367chara11.jpg']"
http://www.getchu.com/soft.phtml?id=8200,200,True,['http://www.getchu.com/brandnew/8200/c8200chara1.jpg']
http://www.getchu.com/soft.phtml?id=8860,200,True,"['http://www.getchu.com/brandnew/8860/c8860chara1.jpg', 'http://www.getchu.com/brandnew/8860/c8860chara2.jpg', 'http://www.getchu.com/brandnew/8860/c8860chara3.jpg', 'http://www.getchu.com/brandnew/8860/c8860chara4.jpg', 'http://www.getchu.com/brandnew/8860/c8860chara5.jpg', 'http://www.getchu.com/brandnew/8860/c8860chara6.jpg']"
http://www.getchu.com/soft.phtml?id=8764,200,True,"['http://www.getchu.com/brandnew/8764/c8764chara1.jpg', 'http://www.getchu.com/brandnew/8764/c8764chara2.jpg', 'http://www.getchu.com/brandnew/8764/c8764chara3.jpg', 'http://www.getchu.com/brandnew/8764/c8764chara4.jpg', 'http://www.getchu.com/brandnew/8764/c8764chara5.jpg', 'http://www.getchu.com/brandnew/8764/c8764chara6.jpg', 'http://www.getchu.com/brandnew/8764/c8764chara7.jpg', 'http://www.getchu.com/brandnew/8764/c8764chara8.jpg', 'http://www.getchu.com/brandnew/8764/c8764chara9.jpg', 'http://www.getchu.com/brandnew/8764/c8764chara10.jpg', 'http://www.getchu.com/brandnew/8764/c8764chara11.jpg', 'http://www.getchu.com/brandnew/8764/c8764chara12.jpg']"
http://www.getchu.com/soft.phtml?id=9162,200,True,"['http://www.getchu.com/brandnew/9162/c9162chara1.jpg', 'http://www.getchu.com/brandnew/9162/c9162chara2.jpg', 'http://www.getchu.com/brandnew/9162/c9162chara3.jpg', 'http://www.getchu.com/brandnew/9162/c9162chara4.jpg', 'http://www.getchu.com/brandnew/9162/c9162chara5.jpg', 'http://www.getchu.com/brandnew/9162/c9162chara6.jpg', 'http://www.getchu.com/brandnew/9162/c9162chara7.jpg', 'http://www.getchu.com/brandnew/9162/c9162chara8.jpg', 'http://www.getchu.com/brandnew/9162/c9162chara9.jpg', 'http://www.getchu.com/brandnew/9162/c9162chara10.jpg']"
http://www.getchu.com/soft.phtml?id=10804,200,True,"['http://www.getchu.com/brandnew/10804/c10804chara1.jpg', 'http://www.getchu.com/brandnew/10804/c10804chara2.jpg', 'http://www.getchu.com/brandnew/10804/c10804chara3.jpg', 'http://www.getchu.com/brandnew/10804/c10804chara4.jpg', 'http://www.getchu.com/brandnew/10804/c10804chara5.jpg', 'http://www.getchu.com/brandnew/10804/c10804chara6.jpg', 'http://www.getchu.com/brandnew/10804/c10804chara7.jpg']"
http://www.getchu.com/soft.phtml?id=9983,200,True,"['http://www.getchu.com/brandnew/9983/c9983chara1.jpg', 'http://www.getchu.com/brandnew/9983/c9983chara2.jpg', 'http://www.getchu.com/brandnew/9983/c9983chara3.jpg', 'http://www.getchu.com/brandnew/9983/c9983chara4.jpg']"
http://www.getchu.com/soft.phtml?id=8781,200,True,"['http://www.getchu.com/brandnew/8781/c8781chara1.jpg', 'http://www.getchu.com/brandnew/8781/c8781chara2.jpg', 'http://www.getchu.com/brandnew/8781/c8781chara3.jpg', 'http://www.getchu.com/brandnew/8781/c8781chara4.jpg']"
http://www.getchu.com/soft.phtml?id=12444,200,True,['http://www.getchu.com/brandnew/12444/c12444chara2.jpg']
http://www.getchu.com/soft.phtml?id=13131,200,True,"['http://www.getchu.com/brandnew/13131/c13131chara2.jpg', 'http://www.getchu.com/brandnew/13131/c13131chara3.jpg', 'http://www.getchu.com/brandnew/13131/c13131chara4.jpg', 'http://www.getchu.com/brandnew/13131/c13131chara5.jpg', 'http://www.getchu.com/brandnew/13131/c13131chara6.jpg', 'http://www.getchu.com/brandnew/13131/c13131chara7.jpg', 'http://www.getchu.com/brandnew/13131/c13131chara8.jpg']"
http://www.getchu.com/soft.phtml?id=13023,200,True,"['http://www.getchu.com/brandnew/13023/c13023chara2.jpg', 'http://www.getchu.com/brandnew/13023/c13023chara3.jpg', 'http://www.getchu.com/brandnew/13023/c13023chara4.jpg', 'http://www.getchu.com/brandnew/13023/c13023chara5.jpg', 'http://www.getchu.com/brandnew/13023/c13023chara6.jpg', 'http://www.getchu.com/brandnew/13023/c13023chara7.jpg', 'http://www.getchu.com/brandnew/13023/c13023chara8.jpg']"
http://www.getchu.com/soft.phtml?id=12769,200,True,"['http://www.getchu.com/brandnew/12769/c12769chara1.jpg', 'http://www.getchu.com/brandnew/12769/c12769chara2.jpg', 'http://www.getchu.com/brandnew/12769/c12769chara3.jpg', 'http://www.getchu.com/brandnew/12769/c12769chara4.jpg', 'http://www.getchu.com/brandnew/12769/c12769chara5.jpg']"
http://www.getchu.com/soft.phtml?id=19110,200,True,"['http://www.getchu.com/brandnew/19110/c19110chara1.jpg', 'http://www.getchu.com/brandnew/19110/c19110chara2.jpg', 'http://www.getchu.com/brandnew/19110/c19110chara3.jpg', 'http://www.getchu.com/brandnew/19110/c19110chara4.jpg', 'http://www.getchu.com/brandnew/19110/c19110chara5.jpg', 'http://www.getchu.com/brandnew/19110/c19110chara6.jpg', 'http://www.getchu.com/brandnew/19110/c19110chara7.jpg', 'http://www.getchu.com/brandnew/19110/c19110chara8.jpg', 'http://www.getchu.com/brandnew/19110/c19110chara9.jpg', 'http://www.getchu.com/brandnew/19110/c19110chara10.jpg', 'http://www.getchu.com/brandnew/19110/c19110chara11.jpg', 'http://www.getchu.com/brandnew/19110/c19110chara12.jpg']"
http://www.getchu.com/soft.phtml?id=18126,200,True,"['http://www.getchu.com/brandnew/18126/c18126chara2.jpg', 'http://www.getchu.com/brandnew/18126/c18126chara3.jpg', 'http://www.getchu.com/brandnew/18126/c18126chara4.jpg', 'http://www.getchu.com/brandnew/18126/c18126chara5.jpg', 'http://www.getchu.com/brandnew/18126/c18126chara6.jpg', 'http://www.getchu.com/brandnew/18126/c18126chara7.jpg']"
http://www.getchu.com/soft.phtml?id=19708,200,True,"['http://www.getchu.com/brandnew/19708/c19708chara2.jpg', 'http://www.getchu.com/brandnew/19708/c19708chara3.jpg', 'http://www.getchu.com/brandnew/19708/c19708chara4.jpg', 'http://www.getchu.com/brandnew/19708/c19708chara5.jpg', 'http://www.getchu.com/brandnew/19708/c19708chara6.jpg', 'http://www.getchu.com/brandnew/19708/c19708chara7.jpg']"
http://www.getchu.com/soft.phtml?id=22287,200,True,"['http://www.getchu.com/brandnew/22287/c22287chara1.jpg', 'http://www.getchu.com/brandnew/22287/c22287chara2.jpg', 'http://www.getchu.com/brandnew/22287/c22287chara3.jpg', 'http://www.getchu.com/brandnew/22287/c22287chara4.jpg', 'http://www.getchu.com/brandnew/22287/c22287chara5.jpg', 'http://www.getchu.com/brandnew/22287/c22287chara6.jpg']"
http://www.getchu.com/soft.phtml?id=23092,200,True,"['http://www.getchu.com/brandnew/23092/c23092chara1.jpg', 'http://www.getchu.com/brandnew/23092/c23092chara2.jpg', 'http://www.getchu.com/brandnew/23092/c23092chara3.jpg', 'http://www.getchu.com/brandnew/23092/c23092chara4.jpg', 'http://www.getchu.com/brandnew/23092/c23092chara5.jpg', 'http://www.getchu.com/brandnew/23092/c23092chara6.jpg', 'http://www.getchu.com/brandnew/23092/c23092chara7.jpg', 'http://www.getchu.com/brandnew/23092/c23092chara8.jpg']"
http://www.getchu.com/soft.phtml?id=23427,200,True,"['http://www.getchu.com/brandnew/23427/c23427chara1.jpg', 'http://www.getchu.com/brandnew/23427/c23427chara2.jpg', 'http://www.getchu.com/brandnew/23427/c23427chara3.jpg', 'http://www.getchu.com/brandnew/23427/c23427chara4.jpg']"
http://www.getchu.com/soft.phtml?id=24250,200,True,"['http://www.getchu.com/brandnew/24250/c24250chara1.jpg', 'http://www.getchu.com/brandnew/24250/c24250chara2.jpg', 'http://www.getchu.com/brandnew/24250/c24250chara3.jpg', 'http://www.getchu.com/brandnew/24250/c24250chara4.jpg']"
http://www.getchu.com/soft.phtml?id=27401,200,True,"['http://www.getchu.com/brandnew/27401/c27401chara1.jpg', 'http://www.getchu.com/brandnew/27401/c27401chara2.jpg', 'http://www.getchu.com/brandnew/27401/c27401chara3.jpg', 'http://www.getchu.com/brandnew/27401/c27401chara4.jpg']"
http://www.getchu.com/soft.phtml?id=19327,200,True,"['http://www.getchu.com/brandnew/19327/c19327chara1.jpg', 'http://www.getchu.com/brandnew/19327/c19327chara2.jpg', 'http://www.getchu.com/brandnew/19327/c19327chara3.jpg', 'http://www.getchu.com/brandnew/19327/c19327chara4.jpg', 'http://www.getchu.com/brandnew/19327/c19327chara5.jpg', 'http://www.getchu.com/brandnew/19327/c19327chara6.jpg']"
http://www.getchu.com/soft.phtml?id=28029,200,True,"['http://www.getchu.com/brandnew/28029/c28029chara1.jpg', 'http://www.getchu.com/brandnew/28029/c28029chara2.jpg']"
http://www.getchu.com/soft.phtml?id=29263,200,True,"['http://www.getchu.com/brandnew/29263/c29263chara1.jpg', 'http://www.getchu.com/brandnew/29263/c29263chara2.jpg', 'http://www.getchu.com/brandnew/29263/c29263chara3.jpg', 'http://www.getchu.com/brandnew/29263/c29263chara4.jpg', 'http://www.getchu.com/brandnew/29263/c29263chara5.jpg', 'http://www.getchu.com/brandnew/29263/c29263chara6.jpg', 'http://www.getchu.com/brandnew/29263/c29263chara7.jpg', 'http://www.getchu.com/brandnew/29263/c29263chara8.jpg']"
http://www.getchu.com/soft.phtml?id=34061,200,True,"['http://www.getchu.com/brandnew/34061/c34061chara1.jpg', 'http://www.getchu.com/brandnew/34061/c34061chara2.jpg', 'http://www.getchu.com/brandnew/34061/c34061chara3.jpg', 'http://www.getchu.com/brandnew/34061/c34061chara4.jpg', 'http://www.getchu.com/brandnew/34061/c34061chara6.jpg']"
http://www.getchu.com/soft.phtml?id=36288,200,True,"['http://www.getchu.com/brandnew/36288/c36288chara1.jpg', 'http://www.getchu.com/brandnew/36288/c36288chara2.jpg', 'http://www.getchu.com/brandnew/36288/c36288chara3.jpg', 'http://www.getchu.com/brandnew/36288/c36288chara4.jpg', 'http://www.getchu.com/brandnew/36288/c36288chara5.jpg', 'http://www.getchu.com/brandnew/36288/c36288chara6.jpg', 'http://www.getchu.com/brandnew/36288/c36288chara7.jpg', 'http://www.getchu.com/brandnew/36288/c36288chara8.jpg']"
http://www.getchu.com/soft.phtml?id=31541,200,True,"['http://www.getchu.com/brandnew/31541/c31541chara1.jpg', 'http://www.getchu.com/brandnew/31541/c31541chara2.jpg', 'http://www.getchu.com/brandnew/31541/c31541chara3.jpg', 'http://www.getchu.com/brandnew/31541/c31541chara4.jpg', 'http://www.getchu.com/brandnew/31541/c31541chara5.jpg']"
http://www.getchu.com/soft.phtml?id=41512,200,True,"['http://www.getchu.com/brandnew/41512/c41512chara1.jpg', 'http://www.getchu.com/brandnew/41512/c41512chara2.jpg', 'http://www.getchu.com/brandnew/41512/c41512chara3.jpg']"
http://www.getchu.com/soft.phtml?id=33781,200,True,"['http://www.getchu.com/brandnew/33781/c33781chara1.jpg', 'http://www.getchu.com/brandnew/33781/c33781chara2.jpg', 'http://www.getchu.com/brandnew/33781/c33781chara3.jpg', 'http://www.getchu.com/brandnew/33781/c33781chara4.jpg', 'http://www.getchu.com/brandnew/33781/c33781chara5.jpg', 'http://www.getchu.com/brandnew/33781/c33781chara6.jpg', 'http://www.getchu.com/brandnew/33781/c33781chara7.jpg', 'http://www.getchu.com/brandnew/33781/c33781chara8.jpg', 'http://www.getchu.com/brandnew/33781/c33781chara9.jpg']"
http://www.getchu.com/soft.phtml?id=43322,200,True,['http://www.getchu.com/brandnew/43322/c43322chara1.jpg']
http://www.getchu.com/soft.phtml?id=63541,200,True,"['http://www.getchu.com/brandnew/63541/c63541chara1.jpg', 'http://www.getchu.com/brandnew/63541/c63541chara2.jpg', 'http://www.getchu.com/brandnew/63541/c63541chara3.jpg', 'http://www.getchu.com/brandnew/63541/c63541chara4.jpg', 'http://www.getchu.com/brandnew/63541/c63541chara5.jpg', 'http://www.getchu.com/brandnew/63541/c63541chara6.jpg']"
http://www.getchu.com/soft.phtml?id=42665,200,True,"['http://www.getchu.com/brandnew/42665/c42665chara1.jpg', 'http://www.getchu.com/brandnew/42665/c42665chara2.jpg', 'http://www.getchu.com/brandnew/42665/c42665chara3.jpg', 'http://www.getchu.com/brandnew/42665/c42665chara4.jpg']"
http://www.getchu.com/soft.phtml?id=82441,200,True,"['http://www.getchu.com/brandnew/82441/c82441chara1.jpg', 'http://www.getchu.com/brandnew/82441/c82441chara2.jpg', 'http://www.getchu.com/brandnew/82441/c82441chara3.jpg', 'http://www.getchu.com/brandnew/82441/c82441chara4.jpg', 'http://www.getchu.com/brandnew/82441/c82441chara5.jpg', 'http://www.getchu.com/brandnew/82441/c82441chara6.jpg', 'http://www.getchu.com/brandnew/82441/c82441chara7.jpg', 'http://www.getchu.com/brandnew/82441/c82441chara8.jpg', 'http://www.getchu.com/brandnew/82441/c82441chara9.jpg', 'http://www.getchu.com/brandnew/82441/c82441chara10.jpg', 'http://www.getchu.com/brandnew/82441/c82441chara11.jpg']"
http://www.getchu.com/soft.phtml?id=81561,200,True,"['http://www.getchu.com/brandnew/81561/c81561chara1.jpg', 'http://www.getchu.com/brandnew/81561/c81561chara2.jpg', 'http://www.getchu.com/brandnew/81561/c81561chara3.jpg', 'http://www.getchu.com/brandnew/81561/c81561chara4.jpg']"
http://www.getchu.com/soft.phtml?id=79921,200,True,"['http://www.getchu.com/brandnew/79921/c79921chara1.jpg', 'http://www.getchu.com/brandnew/79921/c79921chara2.jpg', 'http://www.getchu.com/brandnew/79921/c79921chara3.jpg']"
http://www.getchu.com/soft.phtml?id=94121,200,True,"['http://www.getchu.com/brandnew/94121/c94121chara1.jpg', 'http://www.getchu.com/brandnew/94121/c94121chara2.jpg', 'http://www.getchu.com/brandnew/94121/c94121chara3.jpg', 'http://www.getchu.com/brandnew/94121/c94121chara4.jpg', 'http://www.getchu.com/brandnew/94121/c94121chara5.jpg']"
http://www.getchu.com/soft.phtml?id=83461,200,True,['http://www.getchu.com/brandnew/83461/c83461chara1.jpg']
http://www.getchu.com/soft.phtml?id=61961,200,True,"['http://www.getchu.com/brandnew/61961/c61961chara1.jpg', 'http://www.getchu.com/brandnew/61961/c61961chara2.jpg', 'http://www.getchu.com/brandnew/61961/c61961chara3.jpg', 'http://www.getchu.com/brandnew/61961/c61961chara4.jpg', 'http://www.getchu.com/brandnew/61961/c61961chara5.jpg']"
http://www.getchu.com/soft.phtml?id=828727,200,True,"['http://www.getchu.com/brandnew/828727/c828727chara1.jpg', 'http://www.getchu.com/brandnew/828727/c828727chara2.jpg', 'http://www.getchu.com/brandnew/828727/c828727chara3.jpg', 'http://www.getchu.com/brandnew/828727/c828727chara4.jpg', 'http://www.getchu.com/brandnew/828727/c828727chara5.jpg', 'http://www.getchu.com/brandnew/828727/c828727chara6.jpg', 'http://www.getchu.com/brandnew/828727/c828727chara7.jpg', 'http://www.getchu.com/brandnew/828727/c828727chara8.jpg']"
http://www.getchu.com/soft.phtml?id=106801,200,True,"['http://www.getchu.com/brandnew/106801/c106801chara1.jpg', 'http://www.getchu.com/brandnew/106801/c106801chara2.jpg', 'http://www.getchu.com/brandnew/106801/c106801chara5.jpg', 'http://www.getchu.com/brandnew/106801/c106801chara6.jpg', 'http://www.getchu.com/brandnew/106801/c106801chara7.jpg']"
http://www.getchu.com/soft.phtml?id=634325,200,True,"['http://www.getchu.com/brandnew/634325/c634325chara1.jpg', 'http://www.getchu.com/brandnew/634325/c634325chara2.jpg', 'http://www.getchu.com/brandnew/634325/c634325chara3.jpg', 'http://www.getchu.com/brandnew/634325/c634325chara4.jpg', 'http://www.getchu.com/brandnew/634325/c634325chara5.jpg', 'http://www.getchu.com/brandnew/634325/c634325chara6.jpg', 'http://www.getchu.com/brandnew/634325/c634325chara7.jpg']"
http://www.getchu.com/soft.phtml?id=137401,200,True,['http://www.getchu.com/brandnew/137401/c137401chara1.jpg']
http://www.getchu.com/soft.phtml?id=168401,200,True,"['http://www.getchu.com/brandnew/168401/c168401chara1.jpg', 'http://www.getchu.com/brandnew/168401/c168401chara2.jpg', 'http://www.getchu.com/brandnew/168401/c168401chara3.jpg', 'http://www.getchu.com/brandnew/168401/c168401chara4.jpg', 'http://www.getchu.com/brandnew/168401/c168401chara5.jpg', 'http://www.getchu.com/brandnew/168401/c168401chara6.jpg', 'http://www.getchu.com/brandnew/168401/c168401chara7.jpg', 'http://www.getchu.com/brandnew/168401/c168401chara8.jpg', 'http://www.getchu.com/brandnew/168401/c168401chara9.jpg', 'http://www.getchu.com/brandnew/168401/c168401chara10.jpg']"
http://www.getchu.com/soft.phtml?id=176121,200,True,"['http://www.getchu.com/brandnew/176121/c176121chara1.jpg', 'http://www.getchu.com/brandnew/176121/c176121chara2.jpg']"
http://www.getchu.com/soft.phtml?id=212441,200,True,['http://www.getchu.com/brandnew/212441/c212441chara1.jpg']
http://www.getchu.com/soft.phtml?id=178401,200,True,"['http://www.getchu.com/brandnew/178401/c178401chara1.jpg', 'http://www.getchu.com/brandnew/178401/c178401chara2.jpg', 'http://www.getchu.com/brandnew/178401/c178401chara3.jpg', 'http://www.getchu.com/brandnew/178401/c178401chara4.jpg', 'http://www.getchu.com/brandnew/178401/c178401chara5.jpg']"
http://www.getchu.com/soft.phtml?id=196301,200,True,"['http://www.getchu.com/brandnew/196301/c196301chara1.jpg', 'http://www.getchu.com/brandnew/196301/c196301chara2.jpg', 'http://www.getchu.com/brandnew/196301/c196301chara3.jpg', 'http://www.getchu.com/brandnew/196301/c196301chara4.jpg', 'http://www.getchu.com/brandnew/196301/c196301chara5.jpg']"
http://www.getchu.com/soft.phtml?id=199741,200,True,"['http://www.getchu.com/brandnew/199741/c199741chara1.jpg', 'http://www.getchu.com/brandnew/199741/c199741chara2.jpg', 'http://www.getchu.com/brandnew/199741/c199741chara3.jpg', 'http://www.getchu.com/brandnew/199741/c199741chara5.jpg']"
http://www.getchu.com/soft.phtml?id=202721,200,True,"['http://www.getchu.com/brandnew/202721/c202721chara1.jpg', 'http://www.getchu.com/brandnew/202721/c202721chara2.jpg', 'http://www.getchu.com/brandnew/202721/c202721chara3.jpg']"
http://www.getchu.com/soft.phtml?id=202641,200,True,"['http://www.getchu.com/brandnew/202641/c202641chara1.jpg', 'http://www.getchu.com/brandnew/202641/c202641chara2.jpg', 'http://www.getchu.com/brandnew/202641/c202641chara3.jpg']"
http://www.getchu.com/soft.phtml?id=218393,200,True,"['http://www.getchu.com/brandnew/218393/c218393chara1.jpg', 'http://www.getchu.com/brandnew/218393/c218393chara2.jpg', 'http://www.getchu.com/brandnew/218393/c218393chara3.jpg', 'http://www.getchu.com/brandnew/218393/c218393chara4.jpg', 'http://www.getchu.com/brandnew/218393/c218393chara5.jpg']"
http://www.getchu.com/soft.phtml?id=220474,200,True,"['http://www.getchu.com/brandnew/220474/c220474chara1.jpg', 'http://www.getchu.com/brandnew/220474/c220474chara2.jpg', 'http://www.getchu.com/brandnew/220474/c220474chara3.jpg', 'http://www.getchu.com/brandnew/220474/c220474chara4.jpg', 'http://www.getchu.com/brandnew/220474/c220474chara5.jpg', 'http://www.getchu.com/brandnew/220474/c220474chara6.jpg', 'http://www.getchu.com/brandnew/220474/c220474chara7.jpg', 'http://www.getchu.com/brandnew/220474/c220474chara8.jpg', 'http://www.getchu.com/brandnew/220474/c220474chara9.jpg', 'http://www.getchu.com/brandnew/220474/c220474chara10.jpg', 'http://www.getchu.com/brandnew/220474/c220474chara11.jpg']"
http://www.getchu.com/soft.phtml?id=220733,200,True,"['http://www.getchu.com/brandnew/220733/c220733chara1.jpg', 'http://www.getchu.com/brandnew/220733/c220733chara2.jpg', 'http://www.getchu.com/brandnew/220733/c220733chara3.jpg', 'http://www.getchu.com/brandnew/220733/c220733chara4.jpg', 'http://www.getchu.com/brandnew/220733/c220733chara5.jpg', 'http://www.getchu.com/brandnew/220733/c220733chara6.jpg', 'http://www.getchu.com/brandnew/220733/c220733chara7.jpg', 'http://www.getchu.com/brandnew/220733/c220733chara8.jpg']"
http://www.getchu.com/soft.phtml?id=227785,200,True,"['http://www.getchu.com/brandnew/227785/c227785chara1.jpg', 'http://www.getchu.com/brandnew/227785/c227785chara2.jpg', 'http://www.getchu.com/brandnew/227785/c227785chara3.jpg']"
http://www.getchu.com/soft.phtml?id=227885,200,True,"['http://www.getchu.com/brandnew/227885/c227885chara1.jpg', 'http://www.getchu.com/brandnew/227885/c227885chara2.jpg', 'http://www.getchu.com/brandnew/227885/c227885chara3.jpg', 'http://www.getchu.com/brandnew/227885/c227885chara4.jpg', 'http://www.getchu.com/brandnew/227885/c227885chara5.jpg', 'http://www.getchu.com/brandnew/227885/c227885chara6.jpg', 'http://www.getchu.com/brandnew/227885/c227885chara7.jpg']"
http://www.getchu.com/soft.phtml?id=235645,200,True,"['http://www.getchu.com/brandnew/235645/c235645chara1.jpg', 'http://www.getchu.com/brandnew/235645/c235645chara2.jpg', 'http://www.getchu.com/brandnew/235645/c235645chara3.jpg', 'http://www.getchu.com/brandnew/235645/c235645chara4.jpg', 'http://www.getchu.com/brandnew/235645/c235645chara5.jpg']"
http://www.getchu.com/soft.phtml?id=237085,200,True,"['http://www.getchu.com/brandnew/237085/c237085chara1.jpg', 'http://www.getchu.com/brandnew/237085/c237085chara2.jpg', 'http://www.getchu.com/brandnew/237085/c237085chara3.jpg', 'http://www.getchu.com/brandnew/237085/c237085chara4.jpg', 'http://www.getchu.com/brandnew/237085/c237085chara5.jpg']"
http://www.getchu.com/soft.phtml?id=240305,200,True,"['http://www.getchu.com/brandnew/240305/c240305chara1.jpg', 'http://www.getchu.com/brandnew/240305/c240305chara2.jpg', 'http://www.getchu.com/brandnew/240305/c240305chara3.jpg', 'http://www.getchu.com/brandnew/240305/c240305chara4.jpg', 'http://www.getchu.com/brandnew/240305/c240305chara5.jpg']"
http://www.getchu.com/soft.phtml?id=249765,200,True,"['http://www.getchu.com/brandnew/249765/c249765chara1.jpg', 'http://www.getchu.com/brandnew/249765/c249765chara2.jpg', 'http://www.getchu.com/brandnew/249765/c249765chara3.jpg', 'http://www.getchu.com/brandnew/249765/c249765chara4.jpg', 'http://www.getchu.com/brandnew/249765/c249765chara5.jpg', 'http://www.getchu.com/brandnew/249765/c249765chara6.jpg']"
http://www.getchu.com/soft.phtml?id=249725,200,True,"['http://www.getchu.com/brandnew/249725/c249725chara1.jpg', 'http://www.getchu.com/brandnew/249725/c249725chara2.jpg', 'http://www.getchu.com/brandnew/249725/c249725chara3.jpg', 'http://www.getchu.com/brandnew/249725/c249725chara4.jpg', 'http://www.getchu.com/brandnew/249725/c249725chara5.jpg']"
